CustomerId,Geography,Gender,Age,Tenure,Balance,NumOfProducts,IsActiveMember,CreditScore,Exited,ChurnProbability,RiskScore,RiskBand,EstimatedValueAtRisk,RecommendedAction
15004865,Germany,Male,54,1,187356.06,1,1,629,0,0.7242544999678249,72.4,High,135693.47,"Proactive outreach within 7 days, personalized offer"
15002184,Germany,Male,51,9,0.0,1,0,494,1,0.7237730559173704,72.4,High,0.0,"Proactive outreach within 7 days, personalized offer"
15000939,Germany,Male,36,4,48515.99,1,0,755,1,0.7240888917158491,72.4,High,35129.89,"Proactive outreach within 7 days, personalized offer"
15006551,Germany,Male,53,7,107660.64,2,0,566,0,0.7239446419986543,72.4,High,77940.34,"Proactive outreach within 7 days, personalized offer"
15009668,Germany,Male,47,4,161364.13,4,0,569,0,0.7244700187423533,72.4,High,116903.47,"Proactive outreach within 7 days, personalized offer"
15004014,Germany,Male,50,8,0.0,2,0,605,1,0.7235561851990497,72.4,High,0.0,"Proactive outreach within 7 days, personalized offer"
15009330,Germany,Male,36,0,0.0,2,0,556,0,0.7236515642690129,72.4,High,0.0,"Proactive outreach within 7 days, personalized offer"
15006960,Germany,Female,45,3,97519.87,1,1,606,1,0.7233034821011323,72.3,High,70536.46,"Proactive outreach within 7 days, personalized offer"
15008496,Spain,Female,43,0,0.0,4,0,688,1,0.7234971017515636,72.3,High,0.0,"Proactive outreach within 7 days, personalized offer"
15004290,Germany,Female,30,1,84242.84,1,0,582,0,0.7228041474842867,72.3,High,60891.07,"Proactive outreach within 7 days, personalized offer"
15006695,Germany,Female,35,4,54402.34,2,0,691,0,0.7232588337763874,72.3,High,39346.97,"Proactive outreach within 7 days, personalized offer"
15009558,Germany,Female,52,8,139204.22,1,0,612,1,0.7232552536761755,72.3,High,100680.18,"Proactive outreach within 7 days, personalized offer"
15000220,Germany,Female,42,7,0.0,2,0,660,0,0.7232753624796848,72.3,High,0.0,"Proactive outreach within 7 days, personalized offer"
15005553,Germany,Male,36,6,0.0,2,0,576,1,0.7226187353469735,72.3,High,0.0,"Proactive outreach within 7 days, personalized offer"
15004039,Germany,Male,61,2,177941.29,2,1,583,1,0.7216000434967396,72.2,High,128402.44,"Proactive outreach within 7 days, personalized offer"
15000791,Germany,Male,31,2,0.0,3,0,525,1,0.7216272189530532,72.2,High,0.0,"Proactive outreach within 7 days, personalized offer"
15004993,Germany,Male,36,1,0.0,2,0,767,1,0.7219580773784273,72.2,High,0.0,"Proactive outreach within 7 days, personalized offer"
15004627,Germany,Male,45,3,132321.82,1,1,633,1,0.7218745569360936,72.2,High,95519.76,"Proactive outreach within 7 days, personalized offer"
15009402,Germany,Female,34,1,100295.53,3,0,807,0,0.7221505925680235,72.2,High,72428.48,"Proactive outreach within 7 days, personalized offer"
15000903,Germany,Female,34,5,0.0,3,0,559,0,0.7218147584987794,72.2,High,0.0,"Proactive outreach within 7 days, personalized offer"
15005412,Germany,Female,49,7,0.0,2,0,579,0,0.7216316824761179,72.2,High,0.0,"Proactive outreach within 7 days, personalized offer"
15009291,Germany,Female,35,4,62171.07,2,0,650,1,0.7208961944274567,72.1,High,44818.89,"Proactive outreach within 7 days, personalized offer"
15007649,Germany,Female,53,1,70581.39,2,1,670,1,0.7208286162460128,72.1,High,50877.09,"Proactive outreach within 7 days, personalized offer"
15004999,Germany,Male,58,4,116964.16,3,1,591,0,0.7211995984922032,72.1,High,84354.51,"Proactive outreach within 7 days, personalized offer"
15006474,Germany,Female,55,6,0.0,1,0,768,1,0.7210343168102201,72.1,High,0.0,"Proactive outreach within 7 days, personalized offer"
15000510,Germany,Male,46,0,107793.62,2,0,660,0,0.7200187624832595,72.0,High,77613.43,"Proactive outreach within 7 days, personalized offer"
15003003,Germany,Male,42,5,188167.31,2,0,668,1,0.7203350215407157,72.0,High,135543.5,"Proactive outreach within 7 days, personalized offer"
15005477,Germany,Male,41,8,0.0,1,0,700,0,0.7197384759446886,72.0,High,0.0,"Proactive outreach within 7 days, personalized offer"
15000627,Germany,Male,45,1,127475.73,1,1,704,0,0.7195547452491134,72.0,High,91725.77,"Proactive outreach within 7 days, personalized offer"
15006000,Germany,Male,30,4,123555.4,2,0,655,1,0.7196253956743667,72.0,High,88913.6,"Proactive outreach within 7 days, personalized offer"
15002540,Germany,Male,51,3,10928.38,1,0,800,0,0.7198092998607709,72.0,High,7866.35,"Proactive outreach within 7 days, personalized offer"
15001989,Germany,Female,38,8,161385.42,1,0,621,1,0.719535696686739,72.0,High,116122.57,"Proactive outreach within 7 days, personalized offer"
15008815,Germany,Male,39,7,68261.5,1,0,676,0,0.7191368136313953,71.9,High,49089.36,"Proactive outreach within 7 days, personalized offer"
15003927,Germany,Male,36,3,97003.64,1,0,759,0,0.7190841387864664,71.9,High,69753.78,"Proactive outreach within 7 days, personalized offer"
15003143,Germany,Male,33,2,93642.26,2,0,627,1,0.7189799658141168,71.9,High,67326.91,"Proactive outreach within 7 days, personalized offer"
15009660,Germany,Female,43,3,127126.78,3,1,513,1,0.7188574157455982,71.9,High,91386.03,"Proactive outreach within 7 days, personalized offer"
15000553,Germany,Female,45,7,0.0,2,0,613,0,0.7193146492301177,71.9,High,0.0,"Proactive outreach within 7 days, personalized offer"
15003404,Germany,Male,44,0,61789.69,2,0,788,1,0.7191895209400817,71.9,High,44438.5,"Proactive outreach within 7 days, personalized offer"
15002256,Germany,Male,35,4,114321.91,3,0,801,0,0.7181315613056408,71.8,High,82098.17,"Proactive outreach within 7 days, personalized offer"
15007561,Germany,Female,43,5,164401.24,3,0,574,0,0.717960521439952,71.8,High,118033.6,"Proactive outreach within 7 days, personalized offer"
15005329,Germany,Male,35,5,0.0,4,0,601,0,0.7183847427044289,71.8,High,0.0,"Proactive outreach within 7 days, personalized offer"
15008664,Germany,Male,34,2,0.0,2,0,555,1,0.7177774080028925,71.8,High,0.0,"Proactive outreach within 7 days, personalized offer"
15002664,Germany,Male,39,0,9858.84,3,1,728,0,0.7179098611208299,71.8,High,7077.76,"Proactive outreach within 7 days, personalized offer"
15006546,Germany,Female,38,2,80330.18,2,0,781,0,0.7175072485857027,71.8,High,57637.49,"Proactive outreach within 7 days, personalized offer"
15009501,Germany,Male,43,7,0.0,4,0,600,1,0.7181014309806945,71.8,High,0.0,"Proactive outreach within 7 days, personalized offer"
15009500,Germany,Male,55,4,0.0,2,0,780,1,0.7178878356161645,71.8,High,0.0,"Proactive outreach within 7 days, personalized offer"
15007135,Germany,Female,33,3,139988.41,2,0,677,0,0.7182485228661485,71.8,High,100546.47,"Proactive outreach within 7 days, personalized offer"
15002031,Germany,Male,39,7,69182.0,2,0,687,0,0.718162755228592,71.8,High,49683.94,"Proactive outreach within 7 days, personalized offer"
15006002,Spain,Male,55,6,168553.75,1,0,467,1,0.7183625994239371,71.8,High,121082.71,"Proactive outreach within 7 days, personalized offer"
15007118,Germany,Male,48,7,36726.02,2,0,600,0,0.7172916907724541,71.7,High,26343.27,"Proactive outreach within 7 days, personalized offer"
15009067,Germany,Male,53,8,48963.04,2,0,735,1,0.7174674174391975,71.7,High,35129.39,"Proactive outreach within 7 days, personalized offer"
15005823,Germany,Female,52,2,114389.01,1,1,626,0,0.7174790475567812,71.7,High,82071.72,"Proactive outreach within 7 days, personalized offer"
15007747,Germany,Male,55,0,0.0,3,1,584,1,0.7165246228593122,71.7,High,0.0,"Proactive outreach within 7 days, personalized offer"
15005526,Germany,Female,62,8,170746.49,1,0,537,0,0.717400901344516,71.7,High,122493.69,"Proactive outreach within 7 days, personalized offer"
15007779,Germany,Female,57,1,0.0,1,1,682,0,0.717236022751298,71.7,High,0.0,"Proactive outreach within 7 days, personalized offer"
15009241,Germany,Male,27,1,82377.42,1,0,605,1,0.7171217470376008,71.7,High,59074.64,"Proactive outreach within 7 days, personalized offer"
15003405,Spain,Male,50,0,192889.56,1,0,503,1,0.7163492165624988,71.6,High,138176.29,"Proactive outreach within 7 days, personalized offer"
15004657,Germany,Female,35,0,0.0,2,0,522,0,0.7162090271274838,71.6,High,0.0,"Proactive outreach within 7 days, personalized offer"
15002749,Germany,Male,46,3,0.0,2,0,752,0,0.7157810053795444,71.6,High,0.0,"Proactive outreach within 7 days, personalized offer"
15009038,Germany,Female,48,7,110704.64,2,0,612,0,0.7162268083989787,71.6,High,79289.63,"Proactive outreach within 7 days, personalized offer"
15004556,Germany,Male,52,0,87955.37,1,1,670,0,0.7164751574924269,71.6,High,63017.84,"Proactive outreach within 7 days, personalized offer"
15000219,Spain,Male,44,4,0.0,3,0,689,1,0.715576997697712,71.6,High,0.0,"Proactive outreach within 7 days, personalized offer"
15007876,Germany,Male,49,1,0.0,1,1,755,1,0.7161997490594569,71.6,High,0.0,"Proactive outreach within 7 days, personalized offer"
15006093,Germany,Male,61,1,0.0,1,1,629,1,0.7149959680688835,71.5,High,0.0,"Proactive outreach within 7 days, personalized offer"
15002277,Germany,Female,34,3,0.0,1,0,661,0,0.7154557155806162,71.5,High,0.0,"Proactive outreach within 7 days, personalized offer"
15004521,Germany,Female,41,2,104277.82,2,0,772,0,0.714816963596132,71.5,High,74539.55,"Proactive outreach within 7 days, personalized offer"
15007473,Germany,Male,36,7,76397.73,1,0,700,0,0.7150625376144062,71.5,High,54629.15,"Proactive outreach within 7 days, personalized offer"
15006157,Germany,Male,48,2,80449.71,2,1,636,1,0.7145066261246172,71.5,High,57481.85,"Proactive outreach within 7 days, personalized offer"
15004037,Spain,Male,40,4,0.0,3,0,674,1,0.7149389674123686,71.5,High,0.0,"Proactive outreach within 7 days, personalized offer"
15009689,Spain,Male,44,2,63400.67,1,0,456,1,0.7140672653431618,71.4,High,45272.34,"Proactive outreach within 7 days, personalized offer"
15000865,Germany,Female,29,1,96025.68,2,0,595,1,0.7137371520222625,71.4,High,68537.1,"Proactive outreach within 7 days, personalized offer"
15009400,Germany,Female,36,2,96893.3,2,0,562,1,0.7127587275726877,71.3,High,69061.55,"Proactive outreach within 7 days, personalized offer"
15000877,Germany,Male,39,0,138920.85,2,0,679,0,0.7126425198790197,71.3,High,99000.9,"Proactive outreach within 7 days, personalized offer"
15003434,Germany,Male,38,7,0.0,1,0,688,0,0.712954185242027,71.3,High,0.0,"Proactive outreach within 7 days, personalized offer"
15000210,Germany,Female,50,2,148530.1,1,1,618,0,0.7126217135573517,71.3,High,105845.77,"Proactive outreach within 7 days, personalized offer"
15000609,Germany,Female,41,0,34788.41,1,0,603,0,0.7127627245347199,71.3,High,24795.88,"Proactive outreach within 7 days, personalized offer"
15003567,Germany,Male,37,4,169597.45,1,0,567,0,0.712521325829869,71.3,High,120841.8,"Proactive outreach within 7 days, personalized offer"
15006784,Germany,Male,51,4,129187.9,1,0,626,0,0.7132453042885369,71.3,High,92142.66,"Proactive outreach within 7 days, personalized offer"
15008017,Germany,Female,38,7,82076.84,1,0,637,0,0.7123794053705911,71.2,High,58469.85,"Proactive outreach within 7 days, personalized offer"
15004669,Germany,Male,55,8,188542.51,2,0,740,0,0.7119420400677381,71.2,High,134231.34,"Proactive outreach within 7 days, personalized offer"
15005396,France,Male,49,3,157360.16,4,0,498,1,0.7122457440920987,71.2,High,112079.1,"Proactive outreach within 7 days, personalized offer"
15006309,Spain,Male,44,5,0.0,3,0,531,0,0.7123656429486942,71.2,High,0.0,"Proactive outreach within 7 days, personalized offer"
15008837,Germany,Male,52,6,0.0,1,0,769,0,0.7107854058406531,71.1,High,0.0,"Proactive outreach within 7 days, personalized offer"
15008174,Germany,Female,47,7,45947.77,2,0,632,1,0.7107114199006678,71.1,High,32655.6,"Proactive outreach within 7 days, personalized offer"
15006742,Germany,Female,43,5,0.0,3,1,744,1,0.7114266347623717,71.1,High,0.0,"Proactive outreach within 7 days, personalized offer"
15004319,Germany,Male,30,2,0.0,1,0,515,0,0.7108829869492835,71.1,High,0.0,"Proactive outreach within 7 days, personalized offer"
15002332,Germany,Female,47,8,126147.75,3,0,694,1,0.7096170306528429,71.0,High,89516.59,"Proactive outreach within 7 days, personalized offer"
15001399,Germany,Male,46,2,96546.5,1,1,738,0,0.7097074154732329,71.0,High,68519.77,"Proactive outreach within 7 days, personalized offer"
15006419,Germany,Male,37,5,170771.84,1,0,554,0,0.710403917589796,71.0,High,121316.98,"Proactive outreach within 7 days, personalized offer"
15002055,Germany,Male,45,0,0.0,1,1,724,1,0.7096927913847808,71.0,High,0.0,"Proactive outreach within 7 days, personalized offer"
15006868,Germany,Male,30,2,0.0,3,0,635,1,0.7100655628352502,71.0,High,0.0,"Proactive outreach within 7 days, personalized offer"
15005598,Germany,Female,59,3,0.0,2,0,774,1,0.7095681635760823,71.0,High,0.0,"Proactive outreach within 7 days, personalized offer"
15002141,Germany,Female,37,2,22115.78,2,0,523,0,0.7097377973070697,71.0,High,15696.4,"Proactive outreach within 7 days, personalized offer"
15007086,Germany,Female,40,6,26745.01,3,0,540,1,0.7100427203905723,71.0,High,18990.1,"Proactive outreach within 7 days, personalized offer"
15003572,Spain,Female,48,0,105019.34,1,0,503,1,0.7095463099491749,71.0,High,74516.09,"Proactive outreach within 7 days, personalized offer"
15001459,Germany,Female,51,2,157046.47,1,1,640,0,0.7087056231547639,70.9,High,111299.72,"Proactive outreach within 7 days, personalized offer"
15002021,Germany,Female,34,3,76534.37,2,0,660,0,0.7085337296746637,70.9,High,54227.18,"Proactive outreach within 7 days, personalized offer"
15006552,Germany,Male,39,7,59847.16,1,0,577,0,0.7088316868945052,70.9,High,42421.56,"Proactive outreach within 7 days, personalized offer"
15003840,Germany,Male,38,3,99719.21,2,0,525,0,0.7091419493530564,70.9,High,70715.07,"Proactive outreach within 7 days, personalized offer"
15002589,Germany,Female,34,1,42566.19,1,0,564,1,0.7086878661723812,70.9,High,30166.14,"Proactive outreach within 7 days, personalized offer"
15001549,Germany,Female,51,3,113504.08,2,1,464,0,0.7094292112886338,70.9,High,80523.11,"Proactive outreach within 7 days, personalized offer"
15006341,Germany,Female,32,0,113039.44,1,0,639,1,0.7091819766721362,70.9,High,80165.53,"Proactive outreach within 7 days, personalized offer"
15000647,Germany,Female,36,0,0.0,2,0,850,1,0.7088937389318107,70.9,High,0.0,"Proactive outreach within 7 days, personalized offer"
15004423,Germany,Male,35,0,0.0,2,0,830,0,0.708187717263165,70.8,High,0.0,"Proactive outreach within 7 days, personalized offer"
15000747,Germany,Female,56,9,164999.98,1,0,630,0,0.707849498692069,70.8,High,116795.15,"Proactive outreach within 7 days, personalized offer"
15006680,Germany,Female,36,6,117024.51,2,0,525,0,0.7076636573137036,70.8,High,82813.99,"Proactive outreach within 7 days, personalized offer"
15007666,Germany,Male,56,3,0.0,3,1,573,1,0.7084780138259397,70.8,High,0.0,"Proactive outreach within 7 days, personalized offer"
15000732,Germany,Female,43,7,54084.91,2,0,657,1,0.7075910600109148,70.8,High,38270.0,"Proactive outreach within 7 days, personalized offer"
15009261,Germany,Female,34,3,147539.19,1,0,766,0,0.7080795532080251,70.8,High,104469.48,"Proactive outreach within 7 days, personalized offer"
15000851,Germany,Male,34,0,24990.56,2,0,715,1,0.7083302398478869,70.8,High,17701.57,"Proactive outreach within 7 days, personalized offer"
15006712,Germany,Male,39,3,0.0,1,1,471,1,0.7080167586978496,70.8,High,0.0,"Proactive outreach within 7 days, personalized offer"
15004413,Germany,Male,45,3,159958.37,2,1,512,1,0.7076692752131503,70.8,High,113197.62,"Proactive outreach within 7 days, personalized offer"
15008477,Germany,Male,34,6,111409.19,2,0,714,0,0.7083232591255116,70.8,High,78913.72,"Proactive outreach within 7 days, personalized offer"
15002592,Germany,Male,39,3,0.0,2,0,762,0,0.7083528631478363,70.8,High,0.0,"Proactive outreach within 7 days, personalized offer"
15006047,Germany,Male,56,3,75397.43,2,1,501,0,0.7075284140550733,70.8,High,53345.82,"Proactive outreach within 7 days, personalized offer"
15001496,Germany,Male,45,3,0.0,1,1,684,1,0.708445135526556,70.8,High,0.0,"Proactive outreach within 7 days, personalized offer"
15001992,Germany,Female,47,5,134111.1,1,0,770,0,0.7082083693695985,70.8,High,94978.6,"Proactive outreach within 7 days, personalized offer"
15004698,France,Male,50,1,174358.77,1,0,497,1,0.7073013977652345,70.7,High,123324.2,"Proactive outreach within 7 days, personalized offer"
15001542,Germany,Female,51,3,60533.14,2,1,564,1,0.7071192097959502,70.7,High,42804.15,"Proactive outreach within 7 days, personalized offer"
15009366,Germany,Female,48,7,92173.41,2,0,525,1,0.7069810806759504,70.7,High,65164.86,"Proactive outreach within 7 days, personalized offer"
15003706,Germany,Female,35,5,77407.49,2,0,570,0,0.7068173959469306,70.7,High,54712.96,"Proactive outreach within 7 days, personalized offer"
15004983,Spain,Male,43,6,96856.74,4,0,656,1,0.7068787702539849,70.7,High,68465.97,"Proactive outreach within 7 days, personalized offer"
15007751,Germany,Male,33,1,0.0,2,0,630,0,0.7061722170423015,70.6,High,0.0,"Proactive outreach within 7 days, personalized offer"
15001364,Germany,Male,44,8,198225.55,2,0,622,0,0.7056191286291879,70.6,High,139871.74,"Proactive outreach within 7 days, personalized offer"
15009024,Germany,Male,37,7,80800.18,1,0,850,0,0.7058216246696326,70.6,High,57030.51,"Proactive outreach within 7 days, personalized offer"
